"id","varname","month","coef","significant","ci_lower","ci_upper","tree.uniqueID"
24,"tmean_C","SEP",0.0359073917167096,FALSE,-0.120800351482018,0.177297974256378,"4pl2_1"
1,"spei1","Oct",0.113723320856619,FALSE,-0.105824459637249,0.300092383459878,"4pl3_1"
2,"spei1","Nov",0.136337223307819,FALSE,-0.0881685526298172,0.321957808900695,"4pl3_1"
3,"spei1","Dec",0.0379818284412198,FALSE,-0.112656058729807,0.192169850957739,"4pl3_1"
4,"spei1","JAN",-0.0214896241991189,FALSE,-0.241298822123645,0.187002843557236,"4pl3_1"
5,"spei1","FEB",0.04337960042168,FALSE,-0.133250770531056,0.213258451085863,"4pl3_1"
6,"spei1","MAR",0.0825490419280177,FALSE,-0.127473405243883,0.255995222361781,"4pl3_1"
7,"spei1","APR",0.0766252282839107,FALSE,-0.110632824967618,0.249933916255108,"4pl3_1"
8,"spei1","MAY",-0.0302048993893358,FALSE,-0.176023929672263,0.133502131534848,"4pl3_1"
9,"spei1","JUN",0.227897836329886,TRUE,0.101514881172194,0.371496030926708,"4pl3_1"
10,"spei1","JUL",0.272915696678283,TRUE,0.102015510416577,0.44163604923595,"4pl3_1"
11,"spei1","AUG",-0.0325788625379658,FALSE,-0.208441162857566,0.164805223228801,"4pl3_1"
12,"spei1","SEP",0.0221726439431985,FALSE,-0.172175270675288,0.226946576798157,"4pl3_1"
13,"tmean_C","Oct",-0.0337658252050744,FALSE,-0.218862857084478,0.172885321049447,"4pl3_1"
14,"tmean_C","Nov",-0.237280909712646,TRUE,-0.422390659282739,-0.0161896979699784,"4pl3_1"
15,"tmean_C","Dec",0.0453908197207104,FALSE,-0.13328184851964,0.206705948958039,"4pl3_1"
16,"tmean_C","JAN",0.0422868951282501,FALSE,-0.115037946314543,0.211457368638416,"4pl3_1"
17,"tmean_C","FEB",0.0706759588126325,FALSE,-0.131905504892191,0.317920273963653,"4pl3_1"
18,"tmean_C","MAR",-0.0586692765117555,FALSE,-0.218580432320439,0.131093590169606,"4pl3_1"
19,"tmean_C","APR",-0.0678489185016401,FALSE,-0.274947004028419,0.129564607961264,"4pl3_1"
20,"tmean_C","MAY",0.10583950892575,FALSE,-0.0323263165083987,0.237821612722859,"4pl3_1"
21,"tmean_C","JUN",-0.168589241597817,FALSE,-0.34036118490764,0.0103903673311357,"4pl3_1"
22,"tmean_C","JUL",-0.15672815050373,TRUE,-0.293518773280141,-0.00819297998928128,"4pl3_1"
23,"tmean_C","AUG",0.0569034390465101,FALSE,-0.105167108438371,0.238489928601725,"4pl3_1"
24,"tmean_C","SEP",0.13152474239772,FALSE,-0.0425197897028552,0.288509074853588,"4pl3_1"
1,"spei1","Oct",0.0828491581254664,FALSE,-0.191897364249242,0.362354112507435,"9ac1_1"
2,"spei1","Nov",0.102833884903951,FALSE,-0.224920713397588,0.426020883283871,"9ac1_1"
3,"spei1","Dec",0.165990418885355,FALSE,-0.105109490091028,0.419459472296818,"9ac1_1"
4,"spei1","JAN",-0.203670300319338,FALSE,-0.49348217955331,0.133967607596108,"9ac1_1"
5,"spei1","FEB",-0.0695661596321867,FALSE,-0.405985209701666,0.252085397007547,"9ac1_1"
6,"spei1","MAR",-0.315319070306934,FALSE,-0.577492061217164,0.013863124600509,"9ac1_1"
7,"spei1","APR",-0.260218308519827,TRUE,-0.456993767400882,-0.0436163407615346,"9ac1_1"
8,"spei1","MAY",-0.325323109115946,TRUE,-0.551762312162338,-0.0672794889780463,"9ac1_1"
9,"spei1","JUN",-0.164663939407959,FALSE,-0.415888623415049,0.145749471255979,"9ac1_1"
10,"spei1","JUL",-0.122331343899607,FALSE,-0.384014111000295,0.122667114921754,"9ac1_1"
11,"spei1","AUG",-0.129720347391561,FALSE,-0.354267357220064,0.11167961587289,"9ac1_1"
12,"spei1","SEP",0.12159583992053,FALSE,-0.116741089265433,0.348978786941991,"9ac1_1"
13,"tmean_C","Oct",0.0130693100456094,FALSE,-0.282086048980843,0.306257455458094,"9ac1_1"
14,"tmean_C","Nov",0.156842661617092,FALSE,-0.206388606615869,0.432802782509925,"9ac1_1"
15,"tmean_C","Dec",-0.046268414348683,FALSE,-0.274423076144503,0.217734992781881,"9ac1_1"
16,"tmean_C","JAN",-0.000493596836510494,FALSE,-0.304481021571676,0.322044474303346,"9ac1_1"
17,"tmean_C","FEB",-0.098292422667141,FALSE,-0.391018923115942,0.24045459624254,"9ac1_1"
18,"tmean_C","MAR",0.184208556769206,FALSE,-0.144691248598151,0.472027190823955,"9ac1_1"
19,"tmean_C","APR",0.351127077528885,TRUE,0.116622485517017,0.557100521524381,"9ac1_1"
20,"tmean_C","MAY",0.262940407914601,TRUE,0.043534728800118,0.455834046961529,"9ac1_1"
21,"tmean_C","JUN",0.221086296195552,FALSE,-0.0794510044105389,0.474554719530043,"9ac1_1"
22,"tmean_C","JUL",0.187310379073032,FALSE,-0.151472198392235,0.507589428533017,"9ac1_1"
23,"tmean_C","AUG",0.0175829593968348,FALSE,-0.202049972231713,0.258782925753304,"9ac1_1"
24,"tmean_C","SEP",-0.336219340511917,TRUE,-0.57146085800415,-0.0584232049508,"9ac1_1"
1,"spei1","Oct",0.208676773198256,FALSE,-0.0842340404958995,0.433880901944321,"9ac1_2"
2,"spei1","Nov",-0.162967686911529,FALSE,-0.347222923493793,0.0853607967568446,"9ac1_2"
3,"spei1","Dec",-0.0653212594977608,FALSE,-0.310695277993803,0.239219639954269,"9ac1_2"
4,"spei1","JAN",-0.184747935030817,FALSE,-0.416476915321391,0.112608200609452,"9ac1_2"
5,"spei1","FEB",-0.102023321117725,FALSE,-0.324438351073418,0.178726567562313,"9ac1_2"
6,"spei1","MAR",-0.194308967421507,FALSE,-0.413063021107445,0.0762447946858151,"9ac1_2"
7,"spei1","APR",-0.0965453422051707,FALSE,-0.336201934459141,0.0984798055609372,"9ac1_2"
8,"spei1","MAY",-0.292467711519764,TRUE,-0.469080444409477,-0.0528492750322949,"9ac1_2"
9,"spei1","JUN",-0.197640598990488,FALSE,-0.427957682433061,0.00096268277529129,"9ac1_2"
10,"spei1","JUL",-0.0486075467880821,FALSE,-0.423883572778745,0.318989096618144,"9ac1_2"
11,"spei1","AUG",-0.0855540889715506,FALSE,-0.426820683037479,0.230120234016986,"9ac1_2"
12,"spei1","SEP",0.048940393634508,FALSE,-0.269631881540222,0.304733739515953,"9ac1_2"
13,"tmean_C","Oct",-0.0569388292363011,FALSE,-0.315940047114333,0.234679245850336,"9ac1_2"
14,"tmean_C","Nov",0.112155019580409,FALSE,-0.193685250190439,0.38912145064863,"9ac1_2"
15,"tmean_C","Dec",0.0656984622415174,FALSE,-0.204426551552605,0.255491384026573,"9ac1_2"
16,"tmean_C","JAN",0.180301079749027,FALSE,-0.121508898324508,0.40118936639427,"9ac1_2"
17,"tmean_C","FEB",-0.0996089692433968,FALSE,-0.354297235115599,0.163451057834069,"9ac1_2"
18,"tmean_C","MAR",0.0824220792906106,FALSE,-0.17613503741467,0.366719078159052,"9ac1_2"
19,"tmean_C","APR",0.200344776099693,FALSE,-0.0662994486649833,0.477196064821067,"9ac1_2"
20,"tmean_C","MAY",0.307702276830958,TRUE,0.157655100081204,0.449279515447504,"9ac1_2"
21,"tmean_C","JUN",0.177640585953256,FALSE,-0.0890391792764792,0.466379959035399,"9ac1_2"
22,"tmean_C","JUL",0.334234772677572,TRUE,0.0694494533710216,0.594288285893115,"9ac1_2"
23,"tmean_C","AUG",-0.0564126256885824,FALSE,-0.44657891493566,0.404975192205787,"9ac1_2"
24,"tmean_C","SEP",-0.064937773376616,FALSE,-0.28599819062666,0.20925388046559,"9ac1_2"
1,"spei1","Oct",-0.0567457529356389,FALSE,-0.548179691191857,0.401916267036632,"9ac2_1"
2,"spei1","Nov",-0.212379404509414,FALSE,-0.692301754243536,0.242385942143468,"9ac2_1"
3,"spei1","Dec",-0.277156524870121,FALSE,-0.59661850904621,0.0526376286528358,"9ac2_1"
4,"spei1","JAN",0.17561567325384,FALSE,-0.215745354349418,0.508627799424004,"9ac2_1"
5,"spei1","FEB",-0.0517748483985686,FALSE,-0.634088594201641,0.55190401762833,"9ac2_1"
6,"spei1","MAR",0.200331759651367,FALSE,-0.329754059412118,0.546886348194976,"9ac2_1"
7,"spei1","APR",-0.0095268012469508,FALSE,-0.231168891418108,0.168460794498917,"9ac2_1"
8,"spei1","MAY",-0.130499409039063,FALSE,-0.643141224211996,0.373680434571528,"9ac2_1"
9,"spei1","JUN",-0.326138721146876,FALSE,-0.662923006918894,0.120504749881336,"9ac2_1"
10,"spei1","JUL",-0.340616887584976,FALSE,-0.654734243037815,0.0582057769293758,"9ac2_1"
11,"spei1","AUG",-0.0891339354136102,FALSE,-0.382034158945121,0.250427674611421,"9ac2_1"
12,"spei1","SEP",-0.340372268536289,FALSE,-0.666734875402594,0.0816398078738815,"9ac2_1"
13,"tmean_C","Oct",0.0464467977651378,FALSE,-0.419920456880118,0.551248307640775,"9ac2_1"
14,"tmean_C","Nov",0.0123027454114206,FALSE,-0.505871341533737,0.629336501837692,"9ac2_1"
15,"tmean_C","Dec",0.0423045251378687,FALSE,-0.377277975499979,0.43273488774959,"9ac2_1"
16,"tmean_C","JAN",0.0902693780306643,FALSE,-0.438703978771298,0.516875463902885,"9ac2_1"
17,"tmean_C","FEB",0.159677593197006,FALSE,-0.395198414563251,0.670826530486241,"9ac2_1"
18,"tmean_C","MAR",-0.00842779577090952,FALSE,-0.378816699903257,0.390160769774926,"9ac2_1"
19,"tmean_C","APR",0.318974592059939,FALSE,-0.0322133076603042,0.601557728296625,"9ac2_1"
20,"tmean_C","MAY",0.182861052522175,FALSE,-0.287575941776041,0.56175762149447,"9ac2_1"
21,"tmean_C","JUN",0.17175020358263,FALSE,-0.303708595959639,0.626008389414679,"9ac2_1"
22,"tmean_C","JUL",0.234107841552539,FALSE,-0.17644879166373,0.517675817398073,"9ac2_1"
23,"tmean_C","AUG",0.0799302655597718,FALSE,-0.263433067787344,0.396469176530083,"9ac2_1"
24,"tmean_C","SEP",0.120787364709059,FALSE,-0.4176546255516,0.602672049254158,"9ac2_1"
1,"spei1","Oct",0.206255071777261,FALSE,-0.044860235286705,0.434804858837674,"9am1_2"
2,"spei1","Nov",0.169052423867146,FALSE,-0.0870719783583608,0.395573581605681,"9am1_2"
3,"spei1","Dec",0.0943973784977087,FALSE,-0.249593080777069,0.340636844692104,"9am1_2"
4,"spei1","JAN",0.149347571429275,FALSE,-0.141693843712528,0.400512282967779,"9am1_2"
5,"spei1","FEB",0.0812006542076886,FALSE,-0.159572072645308,0.342657098181393,"9am1_2"
6,"spei1","MAR",0.0402177549835318,FALSE,-0.239359849132307,0.287022448663779,"9am1_2"
7,"spei1","APR",0.0202154148244118,FALSE,-0.299908402659058,0.301055762025425,"9am1_2"
8,"spei1","MAY",-0.302116173603485,TRUE,-0.503836926084604,-0.0674505535621409,"9am1_2"
9,"spei1","JUN",0.00952251848260066,FALSE,-0.325970963569183,0.304954574368331,"9am1_2"
10,"spei1","JUL",0.191925469923756,FALSE,-0.119095699667284,0.443490995784884,"9am1_2"
11,"spei1","AUG",0.168907631431048,FALSE,-0.218121906822204,0.453435879658048,"9am1_2"
12,"spei1","SEP",-0.0896215303894852,FALSE,-0.352791478901107,0.210410915848418,"9am1_2"
13,"tmean_C","Oct",-0.00685068345398531,FALSE,-0.26319439293305,0.238198368213449,"9am1_2"
14,"tmean_C","Nov",-0.128647278491344,FALSE,-0.394710335289481,0.0964882540449452,"9am1_2"
15,"tmean_C","Dec",-0.0054422290266043,FALSE,-0.219889026098846,0.22469059279409,"9am1_2"
16,"tmean_C","JAN",0.200350367468873,FALSE,-0.0480261886961536,0.491885579509481,"9am1_2"
17,"tmean_C","FEB",0.0599143561839475,FALSE,-0.199717432177381,0.32126803198173,"9am1_2"
18,"tmean_C","MAR",0.0119409517177364,FALSE,-0.269761755900591,0.311631451419861,"9am1_2"
19,"tmean_C","APR",0.0425545022388012,FALSE,-0.254138229185874,0.329577441390767,"9am1_2"
20,"tmean_C","MAY",0.205120826815655,FALSE,-0.00914614942221147,0.422352082220005,"9am1_2"
21,"tmean_C","JUN",-0.0646846289315456,FALSE,-0.342242519630952,0.259516179058828,"9am1_2"
22,"tmean_C","JUL",-0.0765777554002086,FALSE,-0.346488470358937,0.21613122139857,"9am1_2"
23,"tmean_C","AUG",-0.258776612477527,FALSE,-0.479346652167988,0.0504484870165787,"9am1_2"
24,"tmean_C","SEP",-0.0272011393248369,FALSE,-0.288467055080456,0.23567054574496,"9am1_2"
1,"spei1","Oct",0.0474366418012894,FALSE,-0.271072763658894,0.360427020581594,"9am1_3"
2,"spei1","Nov",-0.208592549666404,FALSE,-0.401983952587505,0.0219550386837247,"9am1_3"
3,"spei1","Dec",-0.0952653408744286,FALSE,-0.336650090857477,0.161792912846077,"9am1_3"
4,"spei1","JAN",0.0405727418570196,FALSE,-0.218887444695414,0.334737625385384,"9am1_3"
5,"spei1","FEB",0.0824494832625558,FALSE,-0.193150030461635,0.320554338702327,"9am1_3"
6,"spei1","MAR",-0.203601943020001,FALSE,-0.422436155318354,0.0764523288919559,"9am1_3"
7,"spei1","APR",-0.189911250102497,TRUE,-0.352023625113035,-0.0273686777703771,"9am1_3"
8,"spei1","MAY",-0.267868043726531,TRUE,-0.4676006641134,-0.0761989792835294,"9am1_3"
9,"spei1","JUN",-0.168321876653144,FALSE,-0.399186225416246,0.150612478967811,"9am1_3"
10,"spei1","JUL",-0.241874514737115,FALSE,-0.535403203481344,0.14444115506676,"9am1_3"
11,"spei1","AUG",-0.188022970501078,FALSE,-0.408097512862176,0.0614157168243729,"9am1_3"
12,"spei1","SEP",0.00600444929656419,FALSE,-0.367929215883322,0.326144213352054,"9am1_3"
13,"tmean_C","Oct",0.0432813117087341,FALSE,-0.245103931417808,0.303010144403881,"9am1_3"
14,"tmean_C","Nov",0.165742165246109,FALSE,-0.0881743262208613,0.386121846643498,"9am1_3"
15,"tmean_C","Dec",0.104198244133196,FALSE,-0.217515899278252,0.422919766797988,"9am1_3"
16,"tmean_C","JAN",0.15135940783003,FALSE,-0.0924335270705807,0.373563084597146,"9am1_3"
17,"tmean_C","FEB",-0.155289358311218,FALSE,-0.376890618734531,0.145512459206803,"9am1_3"
18,"tmean_C","MAR",0.127601770793085,FALSE,-0.178245704447635,0.40090408241638,"9am1_3"
19,"tmean_C","APR",0.27241192407235,TRUE,0.0198474940666809,0.478272678445184,"9am1_3"
20,"tmean_C","MAY",0.220958425025262,FALSE,-0.0329475227794857,0.43708439632401,"9am1_3"
21,"tmean_C","JUN",0.203403409303943,FALSE,-0.0495190481793157,0.435371532912539,"9am1_3"
22,"tmean_C","JUL",0.326129206366919,TRUE,0.07921905908576,0.541188862745446,"9am1_3"
23,"tmean_C","AUG",-0.00420873021541928,FALSE,-0.278781378043325,0.3567678293487,"9am1_3"
24,"tmean_C","SEP",-0.0370407145557483,FALSE,-0.282143847891151,0.252605352030013,"9am1_3"
1,"spei1","Oct",0.137036487828264,FALSE,-0.0795662436219751,0.385683138181381,"9am1_4"
2,"spei1","Nov",-0.0266655240511963,FALSE,-0.253236613108344,0.215058548044408,"9am1_4"
3,"spei1","Dec",0.0109173591936904,FALSE,-0.32280476046649,0.282054104534231,"9am1_4"
4,"spei1","JAN",-0.0884133126457533,FALSE,-0.367378562218249,0.203629625577574,"9am1_4"
5,"spei1","FEB",0.0368590310040914,FALSE,-0.252215795206652,0.321661460292164,"9am1_4"
6,"spei1","MAR",-0.213788170992758,FALSE,-0.475427449013665,0.073709188903808,"9am1_4"
7,"spei1","APR",-0.175812833092269,FALSE,-0.410618027779491,0.0169167596569271,"9am1_4"
8,"spei1","MAY",-0.435147800948225,TRUE,-0.621896055942637,-0.209694175088433,"9am1_4"
9,"spei1","JUN",-0.0258447896985112,FALSE,-0.251973868437246,0.228580625249473,"9am1_4"
10,"spei1","JUL",0.0552905536275762,FALSE,-0.274894713627457,0.363159830005158,"9am1_4"
11,"spei1","AUG",0.0836745035798675,FALSE,-0.175458975373256,0.322528325039964,"9am1_4"
12,"spei1","SEP",0.0149455861491503,FALSE,-0.247029827717208,0.272938925706658,"9am1_4"
13,"tmean_C","Oct",-0.0524153207940802,FALSE,-0.306506292416479,0.195088634047615,"9am1_4"
14,"tmean_C","Nov",0.184302097604747,FALSE,-0.124466795921636,0.483394169170965,"9am1_4"
15,"tmean_C","Dec",-0.0282760197745347,FALSE,-0.2577832542045,0.184919192588338,"9am1_4"
16,"tmean_C","JAN",0.0643799991157453,FALSE,-0.226441305922772,0.390154601905248,"9am1_4"
17,"tmean_C","FEB",-0.153516281380404,FALSE,-0.368177784815285,0.134564046457829,"9am1_4"
18,"tmean_C","MAR",0.0819486664159974,FALSE,-0.187682900889145,0.369825773493152,"9am1_4"
19,"tmean_C","APR",0.159757998484174,FALSE,-0.122973207611907,0.41128482561483,"9am1_4"
20,"tmean_C","MAY",0.339853611047507,TRUE,0.138953973844794,0.516825267598999,"9am1_4"
21,"tmean_C","JUN",0.0800631359288642,FALSE,-0.213533968745969,0.344579290908978,"9am1_4"
22,"tmean_C","JUL",0.0722275494908195,FALSE,-0.174255673636375,0.328659124216937,"9am1_4"
23,"tmean_C","AUG",-0.110930465799403,FALSE,-0.391099919656378,0.205805204496744,"9am1_4"
24,"tmean_C","SEP",-0.0982177754604584,FALSE,-0.342798302816661,0.165076342263778,"9am1_4"
1,"spei1","Oct",0.383482615256456,TRUE,0.130787615795296,0.587279707884422,"9am3_1"
2,"spei1","Nov",0.409119692610422,TRUE,0.16785478229209,0.588347400474617,"9am3_1"
3,"spei1","Dec",0.221507285747717,FALSE,-0.0212114913257849,0.440022201943987,"9am3_1"
4,"spei1","JAN",0.238616894070784,FALSE,-0.0494191225701958,0.486920507090251,"9am3_1"
5,"spei1","FEB",0.0900765633167393,FALSE,-0.195635624131466,0.331604332369724,"9am3_1"
6,"spei1","MAR",0.166135045273049,FALSE,-0.135037719078793,0.437089766571488,"9am3_1"
7,"spei1","APR",0.113446837000936,FALSE,-0.156297392313473,0.386546094438299,"9am3_1"
8,"spei1","MAY",-0.0941249944191881,FALSE,-0.335332221259326,0.17300570744944,"9am3_1"
9,"spei1","JUN",0.200893208122235,FALSE,-0.0597148452317676,0.447834638718665,"9am3_1"
10,"spei1","JUL",0.0841615041127027,FALSE,-0.213369841569639,0.385057752035948,"9am3_1"
11,"spei1","AUG",0.229951207304873,FALSE,-0.0128759593403077,0.440103196947931,"9am3_1"
12,"spei1","SEP",0.0492497831214016,FALSE,-0.243755733950857,0.295001521989545,"9am3_1"
13,"tmean_C","Oct",-0.177570113317757,FALSE,-0.424418278547335,0.114989879333133,"9am3_1"
14,"tmean_C","Nov",-0.286026012048835,TRUE,-0.511882577205988,-0.0469136783937702,"9am3_1"
15,"tmean_C","Dec",-0.0289561495570668,FALSE,-0.263520801755821,0.218455968717942,"9am3_1"
16,"tmean_C","JAN",-0.0692370421953041,FALSE,-0.384511381973309,0.241584462163198,"9am3_1"
17,"tmean_C","FEB",-0.163794443462872,FALSE,-0.474746722691463,0.150781342475482,"9am3_1"
18,"tmean_C","MAR",-0.0485788411788938,FALSE,-0.383895282508044,0.251253106560199,"9am3_1"
19,"tmean_C","APR",-0.150519089218939,FALSE,-0.41113204124493,0.142634631516228,"9am3_1"
20,"tmean_C","MAY",0.0479231285593806,FALSE,-0.166102879588802,0.276289467053103,"9am3_1"
21,"tmean_C","JUN",-0.289520333782992,TRUE,-0.53215756685371,-0.022920835730976,"9am3_1"
22,"tmean_C","JUL",-0.185942580689401,FALSE,-0.450786122644192,0.0592240913081229,"9am3_1"
23,"tmean_C","AUG",-0.254177666070415,TRUE,-0.468430996705731,-0.023949968087062,"9am3_1"
24,"tmean_C","SEP",-0.111654361615129,FALSE,-0.413130197956967,0.218687723989829,"9am3_1"
1,"spei1","Oct",0.139922257303628,FALSE,-0.169545797551033,0.415980546802421,"9am3_2"
2,"spei1","Nov",0.08976274519112,FALSE,-0.22844019050972,0.403758819451467,"9am3_2"
3,"spei1","Dec",0.279182281312376,TRUE,0.0178240463684702,0.541242901287424,"9am3_2"
4,"spei1","JAN",-0.0401011376209985,FALSE,-0.311547242547799,0.258376046099404,"9am3_2"
5,"spei1","FEB",0.110710355572949,FALSE,-0.19022414320477,0.400544641929482,"9am3_2"
6,"spei1","MAR",-0.00109988401871675,FALSE,-0.318206859816487,0.322179345758301,"9am3_2"
7,"spei1","APR",0.14201345401589,FALSE,-0.193178001157536,0.448092596589933,"9am3_2"
8,"spei1","MAY",-0.160641015891214,FALSE,-0.443932614695541,0.134020375082443,"9am3_2"
9,"spei1","JUN",-0.20261790786416,FALSE,-0.526763455219337,0.123040372971431,"9am3_2"
10,"spei1","JUL",0.0288773354245786,FALSE,-0.21481168634601,0.277635921836476,"9am3_2"
11,"spei1","AUG",-0.0977362019523443,FALSE,-0.442991606678925,0.222634890808395,"9am3_2"
12,"spei1","SEP",0.145637338355462,FALSE,-0.219782761784818,0.469107970907732,"9am3_2"
13,"tmean_C","Oct",0.0321919332894852,FALSE,-0.25213380365924,0.312777892325094,"9am3_2"
14,"tmean_C","Nov",0.00531430181287728,FALSE,-0.285227852327494,0.292323536885232,"9am3_2"
15,"tmean_C","Dec",0.189534776633896,FALSE,-0.103841392252501,0.476263672484945,"9am3_2"
16,"tmean_C","JAN",0.358739021641893,TRUE,0.130829563815537,0.590677766664156,"9am3_2"
17,"tmean_C","FEB",-0.178939698088809,FALSE,-0.399533563213684,0.109806617663239,"9am3_2"
18,"tmean_C","MAR",0.134355021448276,FALSE,-0.177811159677773,0.43968905345499,"9am3_2"
19,"tmean_C","APR",-0.120455579304317,FALSE,-0.458628004580441,0.259088092743319,"9am3_2"
20,"tmean_C","MAY",0.17755998676296,FALSE,-0.117649014091006,0.4585538075736,"9am3_2"
21,"tmean_C","JUN",0.0600813430168061,FALSE,-0.211480372623332,0.330441084136276,"9am3_2"
22,"tmean_C","JUL",0.0935744963656485,FALSE,-0.203855643782872,0.413995561152185,"9am3_2"
23,"tmean_C","AUG",-0.0530661138284696,FALSE,-0.299435081962942,0.276142159016973,"9am3_2"
24,"tmean_C","SEP",0.0112136725501479,FALSE,-0.273473097959768,0.295992841518513,"9am3_2"
1,"spei1","Oct",0.0212870953162637,FALSE,-0.165711228985261,0.239133909816915,"9am3_3"
2,"spei1","Nov",-0.0526540957885495,FALSE,-0.215383783431528,0.203233753124854,"9am3_3"
3,"spei1","Dec",-0.0365395523793257,FALSE,-0.267259226979149,0.251444329150426,"9am3_3"
4,"spei1","JAN",-0.0439438398461378,FALSE,-0.188838999679045,0.150495505361961,"9am3_3"
5,"spei1","FEB",-0.00860686321459887,FALSE,-0.168099084718598,0.131720703252265,"9am3_3"
6,"spei1","MAR",0.0339545711767644,FALSE,-0.176543771762276,0.310320875495838,"9am3_3"
7,"spei1","APR",-0.0800476615023482,FALSE,-0.345094326812462,0.258772626215043,"9am3_3"
8,"spei1","MAY",-0.014240654788083,FALSE,-0.12269915444934,0.0876650446336434,"9am3_3"
9,"spei1","JUN",-0.139665659203148,FALSE,-0.415623326392368,0.219104092191758,"9am3_3"
10,"spei1","JUL",0.0246790340589427,FALSE,-0.210778652741615,0.243260394402645,"9am3_3"
11,"spei1","AUG",-0.082835202777303,FALSE,-0.347827339741787,0.29318844383468,"9am3_3"
12,"spei1","SEP",-0.231435824729976,TRUE,-0.368056913848268,-0.0949019967030279,"9am3_3"
13,"tmean_C","Oct",0.124503305756254,FALSE,-0.0263805291076874,0.259060941657106,"9am3_3"
14,"tmean_C","Nov",-0.0266474629593273,FALSE,-0.202933365127175,0.159252662498829,"9am3_3"
15,"tmean_C","Dec",0.0601991802354836,FALSE,-0.0597860037991026,0.237016452533329,"9am3_3"
16,"tmean_C","JAN",0.162168635759436,FALSE,-0.0277671923927991,0.35510696045794,"9am3_3"
17,"tmean_C","FEB",0.10114862716034,FALSE,-0.0617900058124793,0.279050457328136,"9am3_3"
18,"tmean_C","MAR",0.00476944835273631,FALSE,-0.19858998866608,0.184862286035346,"9am3_3"
19,"tmean_C","APR",0.0235530821721705,FALSE,-0.219939130289323,0.227840288034073,"9am3_3"
20,"tmean_C","MAY",0.1438164494848,TRUE,0.0288475312610057,0.281439838415327,"9am3_3"
21,"tmean_C","JUN",-0.00325918903474302,FALSE,-0.308002166481183,0.24983997527628,"9am3_3"
22,"tmean_C","JUL",0.0485973064873169,FALSE,-0.102244031950277,0.180313430850849,"9am3_3"
23,"tmean_C","AUG",-0.127089384485629,FALSE,-0.349599736340451,0.0761036396163035,"9am3_3"
24,"tmean_C","SEP",-0.00233986352802259,FALSE,-0.240303650716758,0.229792218257081,"9am3_3"
1,"spei1","Oct",0.321608328909682,TRUE,0.0278478211477922,0.547505831927291,"9am3_4"
2,"spei1","Nov",0.264113056433677,FALSE,-0.0316721815547987,0.501592427025444,"9am3_4"
3,"spei1","Dec",0.44747329453796,TRUE,0.233409650277463,0.625315093229545,"9am3_4"
4,"spei1","JAN",0.231557247920389,FALSE,-0.168423339807949,0.55167970099399,"9am3_4"
5,"spei1","FEB",0.137614332493733,FALSE,-0.218435076727862,0.4768995776378,"9am3_4"
6,"spei1","MAR",0.207446368865948,FALSE,-0.196721164671192,0.608816631665,"9am3_4"
7,"spei1","APR",0.0629692483016931,FALSE,-0.218552449263472,0.382490732475463,"9am3_4"
8,"spei1","MAY",-0.27991168258203,FALSE,-0.538123041427162,0.0760779146873236,"9am3_4"
9,"spei1","JUN",0.228597352131766,FALSE,-0.121402827572001,0.494704991424109,"9am3_4"
10,"spei1","JUL",0.0923142666591661,FALSE,-0.256268189532347,0.39052000947637,"9am3_4"
11,"spei1","AUG",0.0593976027941461,FALSE,-0.237485645399759,0.331459140933441,"9am3_4"
12,"spei1","SEP",-0.0819930659336012,FALSE,-0.308404260292579,0.16224535990945,"9am3_4"
13,"tmean_C","Oct",-0.0446339030845488,FALSE,-0.319082411316516,0.251211192607894,"9am3_4"
14,"tmean_C","Nov",-0.0275309607984723,FALSE,-0.334642715973735,0.261167018684797,"9am3_4"
15,"tmean_C","Dec",0.0384102853187103,FALSE,-0.239771293483818,0.275502500755279,"9am3_4"
16,"tmean_C","JAN",-0.048694893324285,FALSE,-0.347315491380793,0.256724819791786,"9am3_4"
17,"tmean_C","FEB",-0.281423917142872,FALSE,-0.563793649024183,0.0631223964222215,"9am3_4"
18,"tmean_C","MAR",-0.102418659125967,FALSE,-0.42159035338253,0.235112035669561,"9am3_4"
19,"tmean_C","APR",-0.0733068775704471,FALSE,-0.31722154781012,0.187051309396965,"9am3_4"
20,"tmean_C","MAY",0.23404712972925,FALSE,-0.095930340727974,0.506456125642553,"9am3_4"
21,"tmean_C","JUN",-0.214176764744965,FALSE,-0.474085770447615,0.067445211102367,"9am3_4"
22,"tmean_C","JUL",-0.207683361258528,FALSE,-0.483372179767628,0.0849622671722305,"9am3_4"
23,"tmean_C","AUG",-0.0261765755749392,FALSE,-0.337664643157226,0.266094390280077,"9am3_4"
24,"tmean_C","SEP",0.00877982855687082,FALSE,-0.28929977891536,0.322826228132388,"9am3_4"
1,"spei1","Oct",0.321098740180588,TRUE,0.00101259240154783,0.581255905350703,"9am3_5"
2,"spei1","Nov",0.23961141753052,FALSE,-0.00865701150655001,0.441838035579345,"9am3_5"
3,"spei1","Dec",0.240256504277949,FALSE,-0.030015359614997,0.45748912003089,"9am3_5"
4,"spei1","JAN",0.0695758473255573,FALSE,-0.267654410446613,0.371756828431868,"9am3_5"
5,"spei1","FEB",0.135766882870973,FALSE,-0.19573520426761,0.411474739223549,"9am3_5"
6,"spei1","MAR",0.152291014324623,FALSE,-0.202399038428789,0.449312358957116,"9am3_5"
